[2024-11-10 01:33:43] Starting processing of /home/ubuntu/quantumLeap/data/input/Step_2_Classic_Texts_and_Ethnographies/2.1_Public_Domain_Books/Project_Gutenberg/psychology_of_unconscious.txt
[2024-11-10 01:33:43] Processing section 2633: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2634: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2636: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2638: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2640: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2642: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2644: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2646: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2648: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2650: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2652: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2654: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2656: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2658: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2660: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2662: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2663: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2665: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2667: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2669: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2671: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2673: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2674: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2676: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2678: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2680: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2682: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2684: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2686: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2688: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2689: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2691: SectionType.HEADER, 3 tokens
[2024-11-10 01:33:43] Processing section 2692: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2694: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2696: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2698: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2700: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2702: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2704: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2706: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2708: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2710: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2712: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2714: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2715: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2717: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2719: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2721: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2723: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2725: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2727: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2729: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2731: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2733: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2735: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2737: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2739: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2740: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2742: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2744: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2746: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2748: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2750: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2752: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2754: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2756: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2758: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2760: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2762: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2764: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2766: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2769: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2771: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2773: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2775: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2777: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2780: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2781: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2783: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2785: SectionType.HEADER, 5 tokens
[2024-11-10 01:33:43] Processing section 2787: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2789: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2791: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2793: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2795: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2797: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2799: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2801: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2803: SectionType.HEADER, 8 tokens
[2024-11-10 01:33:43] Processing section 2805: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2807: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2809: SectionType.HEADER, 4 tokens
[2024-11-10 01:33:43] Processing section 2810: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2811: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2813: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2815: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2817: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2819: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2821: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2823: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2825: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2827: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2829: SectionType.HEADER, 7 tokens
[2024-11-10 01:33:43] Processing section 2831: SectionType.HEADER, 3 tokens
[2024-11-10 01:33:43] Processing section 2833: SectionType.HEADER, 6 tokens
[2024-11-10 01:33:43] Processing section 2835: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processing section 2837: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2839: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2841: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2843: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2845: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2847: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2849: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2851: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2853: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2855: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2857: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2859: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2861: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2863: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2865: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2867: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2869: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2870: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2872: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2873: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2875: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2877: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2879: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2881: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2883: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2885: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2887: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2889: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2891: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2893: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2895: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2897: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2899: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2901: SectionType.HEADER, 17 tokens
[2024-11-10 01:33:43] Processing section 2903: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2905: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2907: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2909: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2911: SectionType.HEADER, 10 tokens
[2024-11-10 01:33:43] Processing section 2913: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2915: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2917: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2919: SectionType.HEADER, 11 tokens
[2024-11-10 01:33:43] Processing section 2921: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2923: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2925: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2927: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2929: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2931: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2933: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2935: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2937: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2939: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2941: SectionType.HEADER, 13 tokens
[2024-11-10 01:33:43] Processing section 2943: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2945: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2947: SectionType.HEADER, 12 tokens
[2024-11-10 01:33:43] Processing section 2948: SectionType.HEADER, 15 tokens
[2024-11-10 01:33:43] Processing section 2950: SectionType.HEADER, 16 tokens
[2024-11-10 01:33:43] Processing section 2952: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2953: SectionType.HEADER, 14 tokens
[2024-11-10 01:33:43] Processing section 2955: SectionType.HEADER, 9 tokens
[2024-11-10 01:33:43] Processed 2956 sections, 0 remaining
[2024-11-10 01:33:44] Created chunk 1 (199719 tokens)
[2024-11-10 01:33:44] Chunk preview:
       AN INTRODUCTION TO PSYCHOANALYSIS AND ANALYTIC PSYCHOLOGY



When Professor Freud of Vienna made his early discoveries in the realm



of the neuroses, and announced that the basis and origin of the various


symptoms grouped under the terms hysteria and neuroses lay in



unfulfilled desires and wishes, unexpressed and unknown to the patient
for the most part, and concerned chiefly with the sexual instinct, it
was not realized what far-reaching influence this unpopular and bitterly


att...
[2024-11-10 01:33:44] Created 1 initial chunks
[2024-11-10 01:33:44] Processing limited to first 3 chunks
[2024-11-10 01:33:44] 
Processing chunk 1/1
[2024-11-10 01:33:44] Chunk size: 852635 chars, 199719 tokens
[2024-11-10 01:33:44] Sending request to LLM (input tokens: 199719)
[2024-11-10 01:33:45] Error in LLM request: Connection error.
[2024-11-10 01:33:46] Processing complete. Created 0 semantic chunks
[2024-11-10 01:33:46] Saved 0 semantic chunks to /home/ubuntu/quantumLeap/data/preprocess/Step_2_Classic_Texts_and_Ethnographies/2.1_Public_Domain_Books/Project_Gutenberg/Psychology_Of_Unconscious_Mind/chunks_20241110_013343/semantic_chunks
